Date,Ticker,PX_LAST,PX_BID,log_ret
2012-04-12,PICK,46.5,44.4,0.0358612013474771
2012-04-13,PICK,46.6,44.22,0.0021482285382896
2012-04-16,PICK,46.06,43.84,-0.0116556467390608
2012-04-20,PICK,46.54,43.82,-0.0038601806458258
2012-04-23,PICK,45.2,43.98,-0.0292150710359599
2012-04-24,PICK,45.96,43.82,0.0166743661423694
2012-04-25,PICK,46.341,44.42,0.0082556454196687
2012-04-26,PICK,46.4,42.78,0.0012723608319858
2012-04-30,PICK,46.3,44.52,-0.0094583680185236
2012-05-01,PICK,47.04,45.04,0.015856342498183
2012-05-03,PICK,45.4,44.18,-0.0113951800437132
2012-05-04,PICK,44.7,44.0,-0.0155386034277789
2012-05-07,PICK,44.36,41.44,-0.0076353391373567
2012-05-08,PICK,43.24,39.88,-0.0255721697111586
2012-05-09,PICK,43.24,40.56,0.0
2012-05-11,PICK,42.5953,40.06,-0.0159467159880507
2012-05-14,PICK,41.22,40.0,-0.0328203430878621
2012-05-16,PICK,39.54,38.56,-0.0190386512101662
2012-05-17,PICK,38.86,37.9,-0.0173473737931767
2012-05-18,PICK,39.1,36.24,0.0061570230420261
2012-05-21,PICK,40.28,37.86,0.0297326008590414
2012-05-23,PICK,39.28,37.0,-0.0131514288041267
2012-05-24,PICK,38.82,37.82,-0.0117799057454009
2012-05-25,PICK,38.468,34.56,-0.0091088508906288
2012-05-30,PICK,38.779,28.7,-0.0229684194225237
2012-05-31,PICK,38.718,36.48,-0.0015742548123904
2012-06-01,PICK,37.98,36.32,-0.019244902797618
2012-06-04,PICK,37.82,36.36,-0.0042216421538282
2012-06-05,PICK,38.476,37.12,0.0171966070600576
2012-06-06,PICK,39.8798,38.34,0.0358352597455577
2012-06-07,PICK,40.0,38.0,0.0030095240780093
2012-06-08,PICK,39.62,38.18,-0.0095454128435313
2012-06-11,PICK,41.4,29.9,0.0439468395608638
2012-06-12,PICK,40.979,38.4,-0.010221140465641
2012-06-14,PICK,41.06,37.54,0.0251554571437676
2012-06-15,PICK,41.08,37.54,0.0004869734695697
2012-06-18,PICK,41.26,37.72,0.0043721225827483
2012-06-20,PICK,42.3874,39.06,0.0034835088648872
2012-06-26,PICK,38.66,36.3,0.0156416119121813
2012-06-28,PICK,37.98,36.26,-0.0130789204133657
2012-07-03,PICK,40.6,37.94,0.0149786165439937
2012-07-11,PICK,39.7998,36.46,0.0111118149680852
2012-07-12,PICK,38.2798,35.84,-0.0389395452414299
2012-07-19,PICK,39.2198,37.14,0.0330808746475704
2012-07-24,PICK,36.62,0.02,-0.0531705590766896
2012-07-25,PICK,36.6,34.88,-0.0005462988390439
2012-07-30,PICK,39.04,37.08,0.0482780002657907
2012-08-02,PICK,37.66,37.26,-0.0359882383158853
2012-08-14,PICK,40.76,0.02,0.0103576758284582
2012-08-15,PICK,40.38,37.62,-0.0093665954698325
2012-08-22,PICK,40.2818,38.02,-0.0254420499270774
2012-08-24,PICK,39.3,37.16,-0.0246752351663754
2012-08-27,PICK,39.24,28.68,-0.001527884178053
2012-08-30,PICK,37.78,35.68,-0.0254695963579756
2012-08-31,PICK,38.6,36.16,0.0214724143974217
2012-09-11,PICK,41.64,33.86,0.008198743779781
2012-09-12,PICK,41.38,34.1,-0.006263571429371
2012-09-13,PICK,41.7,33.94,0.0077034564873587
2012-09-17,PICK,43.9,42.48,-0.0140242063262184
2012-09-18,PICK,43.7,32.04,-0.004566217979581
2012-09-19,PICK,43.28,35.8,-0.0096574675633183
2012-09-20,PICK,42.72,35.48,-0.0130234398862866
2012-09-21,PICK,41.94,35.04,-0.0184271691781655
2012-09-24,PICK,42.0112,38.08,0.0016962239270254
2012-09-25,PICK,41.28,39.18,-0.0175581282274918
2012-09-26,PICK,40.92,33.4,-0.0087591800898815
2012-09-27,PICK,41.54,33.56,0.0150378773645405
2012-09-28,PICK,41.1,34.06,-0.0106486969457771
2012-10-01,PICK,41.5918,33.66,0.0118949109506225
2012-10-02,PICK,41.42,30.36,-0.0041391764853733
2012-10-03,PICK,41.3464,30.24,-0.0017784999565066
2012-10-04,PICK,41.68,30.08,0.00803604143418
2012-10-05,PICK,41.26,33.58,-0.0101278898020057
2012-10-08,PICK,41.022,33.84,-0.0057849994833937
2012-10-10,PICK,41.9366,33.52,0.0220504458352022
2012-10-11,PICK,41.4,30.62,-0.0128780731636454
2012-10-12,PICK,41.228,33.24,-0.0041632436567223
2012-10-15,PICK,41.04,30.1,-0.0045704363120321
2012-10-16,PICK,41.2597,33.66,0.0053390357895435
2012-10-22,PICK,42.06,34.34,0.0042887842722177
2012-11-01,PICK,41.876,34.26,0.0022951143286886
2012-11-05,PICK,42.0353,34.3,0.0046569217148431
2012-11-06,PICK,42.6798,30.68,0.0152159989154485
2012-11-07,PICK,41.54,34.1,-0.0270689219389929
2012-11-08,PICK,41.02,33.54,-0.0125970658037315
2012-11-09,PICK,41.28,33.64,0.0063183685290726
2012-11-21,PICK,39.88,32.72,-0.0050025116829716
2012-11-26,PICK,40.96,41.06,0.0058815200924026
2012-11-27,PICK,40.92,37.82,-0.0009770396478266
2012-11-28,PICK,41.08,32.92,0.0039024439769317
2012-12-03,PICK,41.64,34.2,-0.0033565123816516
2012-12-05,PICK,42.036,34.28,0.0041956769854963
2012-12-10,PICK,42.86,34.64,0.0136248290433941
2012-12-11,PICK,43.2,39.0,0.0079015052046336
2012-12-12,PICK,43.8,35.58,0.0137933221323357
2012-12-13,PICK,43.432,35.62,-0.0084373207792503
2012-12-14,PICK,44.0133,30.72,0.0132953643671871
2012-12-17,PICK,44.5998,30.72,0.0132375137406939
2012-12-18,PICK,44.94,30.38,0.0075988920461519
2012-12-19,PICK,44.78,30.38,-0.0035666555865743
2012-12-20,PICK,44.98,36.52,0.0044563353605607
2012-12-21,PICK,43.68,30.38,-0.0293276150945198
2012-12-26,PICK,43.9,30.38,0.005023988644476
2012-12-27,PICK,44.08,30.38,0.0040918447635333
2012-12-28,PICK,44.3198,30.38,0.0054253649488084
2012-12-31,PICK,45.28,30.38,0.0214339041014602
2013-01-02,PICK,46.82,43.2,0.0334450281678372
2013-01-03,PICK,46.7198,38.02,-0.0021424043738736
2013-01-04,PICK,46.56,43.0,-0.0034262542657084
2013-01-07,PICK,46.38,45.9,-0.0038734715957966
2013-01-08,PICK,45.62,43.0,-0.0165221149711436
2013-01-09,PICK,45.718,43.0,0.0021458765816145
2013-01-10,PICK,46.6798,43.0,0.0208194294811746
2013-01-11,PICK,46.0,45.5,-0.014670126429936
2013-01-14,PICK,45.9397,43.0,-0.0013117295063217
2013-01-15,PICK,45.844,45.36,-0.0020853383483203
2013-01-16,PICK,45.1713,43.0,-0.0147823992182553
2013-01-17,PICK,45.0803,43.0,-0.0020165854309177
2013-01-18,PICK,45.358,43.0,0.0061412227513904
2013-01-22,PICK,45.5653,43.0,0.0045598951906235
2013-01-23,PICK,45.26,43.0,-0.0067228217219023
2013-01-24,PICK,45.3776,43.0,0.0025949510135075
2013-01-25,PICK,45.24,43.0,-0.003036939970979
2013-01-28,PICK,44.6,41.08,-0.0142477922219012
2013-01-29,PICK,45.2798,40.94,0.0151271578980235
2013-01-30,PICK,45.18,42.22,-0.0022065058841848
2013-01-31,PICK,45.48,40.94,0.006618157842478
2013-02-01,PICK,46.0393,40.94,0.0122227106854752
2013-02-04,PICK,45.44,40.94,-0.0131026051549145
2013-02-06,PICK,45.608,40.94,0.0010530011502992
2013-02-07,PICK,45.1407,42.48,-0.0102988611495387
2013-02-08,PICK,45.54,41.22,0.0088067820558517
2013-02-11,PICK,45.0,40.94,-0.0119285708652737
2013-02-12,PICK,45.08,41.94,0.0017761994012556
2013-02-13,PICK,45.34,41.96,0.0057509559078074
2013-02-14,PICK,45.42,40.94,0.0017628915980294
2013-02-15,PICK,45.14,40.94,-0.0061837652880228
2013-02-19,PICK,45.04,40.94,-0.0022177875579547
2013-02-20,PICK,43.46,40.94,-0.0357100090031512
2013-02-21,PICK,42.53,40.94,-0.0216312655627414
2013-02-22,PICK,42.42,40.94,-0.0025897601290057
2013-02-25,PICK,42.0603,40.94,-0.0085156462198023
2013-02-26,PICK,42.24,40.94,0.0042633364812719
2013-02-27,PICK,42.68,40.94,0.0103627870355464
2013-02-28,PICK,42.628,40.94,-0.0012191120748427
2013-03-01,PICK,41.94,40.94,-0.0162712888849357
2013-03-04,PICK,41.1816,33.82,-0.0182484708163897
2013-03-05,PICK,41.54,33.92,0.0086652637905821
2013-03-06,PICK,42.12,33.98,0.0138658688178084
2013-03-07,PICK,42.1186,40.96,-3.323891897839985e-05
2013-03-08,PICK,42.2,41.06,0.0019307726951699
2013-03-11,PICK,42.22,41.08,0.0004738213782082
2013-03-12,PICK,42.28,34.32,0.0014201185818623
2013-03-13,PICK,41.9,40.66,-0.0090283340739449
2013-03-14,PICK,41.7,34.06,-0.0047846981233361
2013-03-15,PICK,41.76,34.18,0.0014378147696274
2013-03-18,PICK,41.36,33.64,-0.0096247133742095
2013-03-19,PICK,39.98,32.62,-0.0339349011279197
2013-03-20,PICK,40.22,32.78,0.005985055272252
2013-03-21,PICK,40.22,32.74,0.0
2013-03-22,PICK,40.02,32.62,-0.0049850551889184
2013-03-25,PICK,39.4,32.04,-0.0156135128516993
2013-03-26,PICK,39.5978,32.24,0.0050077448577241
2013-03-27,PICK,39.9,32.14,0.0076027627342055
2013-03-28,PICK,39.88,32.6,-0.0005013788021801
2013-04-01,PICK,39.14,32.12,-0.0187299831257073
2013-04-02,PICK,39.2,31.52,0.0015317848284867
2013-04-03,PICK,38.54,31.22,-0.0169800838101965
2013-04-04,PICK,38.7,30.38,0.0041429370495159
2013-04-05,PICK,38.1,36.5,-0.0156253179030807
2013-04-08,PICK,38.52,36.5,0.0109633047972695
2013-04-09,PICK,39.96,36.5,0.0367013668504279
2013-04-10,PICK,40.1,36.5,0.0034973805321708
2013-04-11,PICK,39.6,36.5,-0.0125472160520885
2013-04-12,PICK,39.5398,36.5,-0.0015213586996993
2013-04-15,PICK,37.14,36.5,-0.0626132036361756
2013-04-16,PICK,37.62,30.38,0.0128412679483244
2013-04-17,PICK,36.76,30.38,-0.0231255263853978
2013-04-18,PICK,36.58,30.38,-0.0049086545247666
2013-04-19,PICK,37.1,30.38,0.0141153266506698
2013-04-22,PICK,37.18,30.38,0.0021540126799084
2013-04-23,PICK,37.3,30.38,0.0032223443564718
2013-04-24,PICK,37.98,30.38,0.0180663787343698
2013-04-25,PICK,38.66,30.38,0.017745768396045
2013-04-26,PICK,38.22,30.38,-0.0114465349680577
2013-04-29,PICK,38.37,30.38,0.0039169654467338
2013-04-30,PICK,38.28,30.38,-0.0023483376741073
2013-05-01,PICK,37.5,30.38,-0.0205866336083883
2013-05-02,PICK,37.82,30.38,0.0084971302539462
2013-05-03,PICK,38.94,30.38,0.029183936713742
2013-05-06,PICK,39.08,30.38,0.0035888272305283
2013-05-07,PICK,39.54,30.38,0.0117019905678889
2013-05-08,PICK,39.62,30.38,0.0020212235279339
2013-05-09,PICK,39.7597,30.38,0.0035197952178729
2013-05-10,PICK,39.56,30.38,-0.0050353297337663
2013-05-13,PICK,38.996,30.38,-0.0143594299874862
2013-05-14,PICK,38.7184,30.38,-0.0071441375264887
2013-05-15,PICK,38.02,30.38,-0.0182026021802532
2013-05-16,PICK,38.0,30.88,-0.0005261773338973
2013-05-17,PICK,38.5,30.38,0.0130720815673527
2013-05-20,PICK,38.82,30.38,0.0082773364471256
2013-05-21,PICK,39.1553,30.38,0.0086002122894081
2013-05-22,PICK,39.18,30.38,0.0006306224861222
2013-05-23,PICK,38.293,37.0,-0.0228993006578526
2013-05-24,PICK,38.06,30.38,-0.0061032499905382
2013-05-28,PICK,37.74,30.38,-0.0084433219275991
2013-05-29,PICK,37.61,30.38,-0.003450567458159
2013-05-30,PICK,38.0724,34.94,0.0122196376902818
2013-05-31,PICK,37.34,34.94,-0.0194244720589502
2013-06-03,PICK,37.62,34.94,0.0074706857593077
2013-06-04,PICK,37.14,34.94,-0.0128412679483245
2013-06-05,PICK,36.8398,34.94,-0.0081157734338405
2013-06-06,PICK,36.74,34.94,-0.0027127027037395
2013-06-07,PICK,36.64,34.94,-0.0027255399810501
2013-06-10,PICK,36.42,34.48,-0.0060224655064675
2013-06-11,PICK,35.42,32.48,-0.0278414419447744
2013-06-12,PICK,35.54,32.48,0.0033821903718176
2013-06-13,PICK,36.32,32.48,0.0217097310065873
2013-06-14,PICK,36.3083,32.48,-0.0003221884610049
2013-06-17,PICK,36.48,35.12,0.0047177999340431
2013-06-18,PICK,36.42,32.48,-0.0016460909066684
2013-06-19,PICK,35.6,32.48,-0.0227724364414769
2013-06-20,PICK,34.2522,32.48,-0.0385948416359958
2013-06-21,PICK,34.46,32.48,0.0060484348777946
2013-06-24,PICK,33.2663,33.1,-0.0352543585553061
2013-06-25,PICK,33.7,30.38,0.0129529648138389
2013-06-26,PICK,33.484,30.38,-0.006430124560506
2013-06-27,PICK,33.3,29.92,-0.0055103158114118
2013-06-28,PICK,32.78,29.92,-0.0157388236707144
2013-07-01,PICK,33.3,29.92,0.0157388236707144
2013-07-02,PICK,33.1003,29.92,-0.0060150512003447
2013-07-03,PICK,32.72,29.92,-0.0115558340515068
2013-07-05,PICK,32.56,29.92,-0.0049019706002065
2013-07-08,PICK,32.54,29.92,-0.0006144393434477
2013-07-09,PICK,33.22,29.92,0.0206820023942569
2013-07-10,PICK,33.04,29.92,-0.0054331555323713
2013-07-11,PICK,34.82,29.92,0.0524729856872656
2013-07-12,PICK,34.28,29.92,-0.0156298406104638
2013-07-15,PICK,34.6,29.92,0.0092915883340996
2013-07-16,PICK,34.68,29.92,0.0023094698486624
2013-07-17,PICK,35.22,29.92,0.0154509511557188
2013-07-18,PICK,35.28,35.1,0.0017021280705305
2013-07-19,PICK,35.34,34.66,0.0016992357529598
2013-07-22,PICK,35.7,34.5,0.0101352218940429
2013-07-23,PICK,36.48,36.22,0.0216134764205371
2013-07-24,PICK,35.85,35.1,-0.0174205981605009
2013-07-25,PICK,35.9364,35.1,0.0024071423478318
2013-07-26,PICK,36.1,35.1,0.0045421559453738
2013-07-29,PICK,35.8,35.42,-0.0083449719321806
2013-07-30,PICK,35.44,35.2,-0.0101067676697743
2013-07-31,PICK,35.62,34.82,0.0050661521246353
2013-08-01,PICK,35.7,35.1,0.0022434109240779
2013-08-02,PICK,36.1033,35.8,0.0112335851177339
2013-08-05,PICK,36.0833,35.02,-0.0005541194767933
2013-08-06,PICK,35.58,34.0,-0.0140464721888449
2013-08-07,PICK,35.1,34.0,-0.0135825517658688
2013-08-08,PICK,36.7,34.82,0.0445756245887045
2013-08-09,PICK,38.14,36.82,0.0384868451117483
2013-08-12,PICK,38.38,37.3,0.0062728904072809
2013-08-13,PICK,38.5824,37.36,0.0052597233613006
2013-08-14,PICK,38.18,37.04,-0.010484395643253
2013-08-15,PICK,38.1178,37.56,-0.0016304536639132
2013-08-16,PICK,38.84,36.2,0.018769278789436
2013-08-19,PICK,37.46,36.2,-0.0361769464071816
2013-08-20,PICK,36.8,36.2,-0.0177758518410573
2013-08-21,PICK,36.22,36.2,-0.0158863927196178
2013-08-22,PICK,36.8626,36.2,0.0175860344664422
2013-08-23,PICK,37.66,36.2,0.0214010363072966
2013-08-26,PICK,37.3138,36.2,-0.0092352918120925
2013-08-27,PICK,36.24,36.2,-0.0291997502421348
2013-08-28,PICK,36.38,36.2,0.0038556919151975
2013-08-29,PICK,36.12,36.0,-0.0071724445411916
2013-08-30,PICK,35.64,9.92,-0.0133781259461758
2013-09-03,PICK,37.04,9.92,0.03852980717537
2013-09-04,PICK,37.34,9.92,0.008066728335598
2013-09-05,PICK,37.42,9.92,0.002140182732367
2013-09-06,PICK,37.74,31.4,0.0085152190944606
2013-09-09,PICK,38.58,9.92,0.0220134675371786
2013-09-10,PICK,39.576,9.92,0.0254888664478243
2013-09-11,PICK,39.46,9.92,-0.002935373330938
2013-09-12,PICK,39.13,9.92,-0.008398064372148
2013-09-13,PICK,38.88,9.92,-0.0064094566300828
2013-09-16,PICK,39.3634,9.92,0.0123564709749154
2013-09-17,PICK,39.7,36.28,0.008514737125991
2013-09-18,PICK,40.96,37.44,0.0312447930381075
2013-09-20,PICK,39.64,36.32,-0.0261436525518111
2013-09-23,PICK,39.9,36.44,0.0065376144340305
2013-09-24,PICK,39.8,36.38,-0.0025094116054256
2013-09-25,PICK,39.9,36.46,0.0025094116054257
2013-09-26,PICK,40.118,36.66,0.0054487875066882
2013-09-27,PICK,39.92,36.48,-0.0049476599592425
2013-09-30,PICK,39.54,36.14,-0.0095646337007923
2013-10-01,PICK,39.34,35.96,-0.0050710047815577
2013-10-02,PICK,39.42,36.02,0.0020314887636611
2013-10-03,PICK,39.06,35.7,-0.0091743762760412
2013-10-04,PICK,39.3198,36.04,0.0066292833475069
2013-10-07,PICK,38.88,35.58,-0.0112482292038014
2013-10-08,PICK,38.36,35.22,-0.0134647295770009
2013-10-09,PICK,38.7244,35.4,0.0094546423006527
2013-10-10,PICK,39.188,35.82,0.0119006851665057
2013-10-11,PICK,39.48,36.02,0.0074236370828848
2013-10-15,PICK,40.04,36.74,0.0040441305193087
2013-10-16,PICK,40.64,37.04,0.0148738488232066
2013-10-17,PICK,40.9,37.42,0.0063772597785294
2013-10-18,PICK,40.8604,40.82,-0.0009686841819891
2013-10-21,PICK,41.16,37.62,0.0073055320990819
2013-10-22,PICK,41.88,38.28,0.0173414750364873
2013-10-23,PICK,41.44,38.94,-0.0105617880511085
2013-10-24,PICK,41.89,38.24,0.0108005370077159
2013-10-25,PICK,41.2,39.0,-0.0166088786034626
2013-10-28,PICK,41.2002,39.0,4.854357149528402e-06
2013-10-29,PICK,41.04,39.0,-0.0038959098501162
2013-10-30,PICK,40.76,39.0,-0.00684599250799
2013-10-31,PICK,40.8,37.3,0.0009808730555918
2013-11-01,PICK,40.46,36.98,-0.0083682496705163
2013-11-04,PICK,40.92,37.3,0.0113051093438262
2013-11-05,PICK,40.92,37.4,0.0
2013-11-06,PICK,41.7,38.14,0.01888218772133
2013-11-07,PICK,40.66,37.18,-0.0252563206045553
2013-11-08,PICK,40.56,37.16,-0.0024624489172727
2013-11-11,PICK,40.4998,36.96,-0.0014853234542325
2013-11-12,PICK,40.0713,36.62,-0.0106366684825546
2013-11-13,PICK,39.8,36.44,-0.0067934550557485
2013-11-14,PICK,40.1,36.74,0.0075094220221315
2013-11-15,PICK,40.58,37.06,0.011899000085145
2013-11-18,PICK,40.61,37.18,0.0007390073005377
2013-11-19,PICK,40.46,36.96,-0.003700509958607
2013-11-20,PICK,40.14,36.68,-0.0079404883714071
2013-11-21,PICK,39.76,36.34,-0.0095119615798187
2013-11-22,PICK,39.84,36.42,0.0020100509280243
2013-11-25,PICK,39.44,36.08,-0.0100909029819629
2013-11-26,PICK,38.78,35.44,-0.0168758799199288
2013-11-27,PICK,39.06,35.8,0.0071942756340272
2013-11-29,PICK,39.5176,36.12,0.01164721684213
2013-12-02,PICK,39.18,35.12,-0.0085797297742681
2013-12-03,PICK,38.8598,35.52,-0.008206115260736
2013-12-04,PICK,39.2,39.02,0.0087164495407582
2013-12-05,PICK,39.164,35.8,-0.000918789304592
2013-12-06,PICK,39.656,36.24,0.0124843032264477
2013-12-09,PICK,39.24,35.86,-0.0105456260211102
2013-12-10,PICK,39.6,36.2,0.0091324835632724
2013-12-11,PICK,38.8576,35.56,-0.0189254363830722
2013-12-12,PICK,38.52,35.2,-0.0087260949474377
2013-12-13,PICK,38.58,35.26,0.0015564205476581
2013-12-16,PICK,38.549,35.24,-0.0008038481419251
2013-12-17,PICK,38.24,35.12,-0.0080480711524571
2013-12-18,PICK,38.52,35.2,0.0072954987467241
2013-12-19,PICK,38.396,35.1,-0.0032242994286342
2013-12-20,PICK,38.48,35.16,0.0021853382962151
2013-12-23,PICK,38.14,34.2,-0.0088750256252326
2013-12-24,PICK,38.6,34.2,0.0119886762985121
2013-12-26,PICK,38.74,35.42,0.0036203815080646
2013-12-27,PICK,39.1476,35.78,0.0104664598968835
2013-12-30,PICK,39.48,36.08,0.0084550966895471
2013-12-31,PICK,40.0,36.48,0.0130852395486555
2014-01-02,PICK,39.44,35.92,-0.0140989243795016
2014-01-03,PICK,39.3,35.92,-0.0035560108592191
2014-01-06,PICK,38.7,35.46,-0.0153849188394791
2014-01-07,PICK,38.72,35.38,0.0005166623726399
2014-01-08,PICK,38.32,35.02,-0.0103843093057163
2014-01-09,PICK,37.72,34.48,-0.015781495337403
2014-01-10,PICK,37.8603,36.4,0.0037126119147954
2014-01-13,PICK,37.92,36.4,0.0015756077067689
2014-01-14,PICK,37.82,34.54,-0.0026406141565096
2014-01-15,PICK,38.0,34.84,0.0047480964960742
2014-01-16,PICK,38.74,35.38,0.019286498252464
2014-01-17,PICK,39.16,35.78,0.0107831596834596
2014-01-21,PICK,38.6036,35.28,-0.0143102812916594
2014-01-22,PICK,38.68,35.34,0.0019771342144433
2014-01-23,PICK,38.1798,34.9,-0.0130160906458952
2014-01-24,PICK,36.96,34.2,-0.0324703331657148
2014-01-27,PICK,37.12,34.2,0.0043196611445163
2014-01-28,PICK,37.58,34.2,0.0123160860673193
2014-01-29,PICK,37.4397,34.22,-0.0037403552285434
2014-01-30,PICK,37.62,34.38,0.0048041851161086
2014-01-31,PICK,37.328,34.2,-0.0077921085938098
2014-02-03,PICK,36.16,34.2,-0.0317901797550985
2014-02-04,PICK,36.48,34.2,0.0088106296821549
2014-02-05,PICK,36.42,34.2,-0.0016460909066684
2014-02-06,PICK,37.66,34.34,0.0334804489295442
2014-02-07,PICK,37.92,34.76,0.0068801541578148
2014-02-10,PICK,38.0,34.74,0.0021074823395645
2014-02-11,PICK,38.6086,35.28,0.0158888898560882
2014-02-12,PICK,39.0,35.8,0.0100865965471724
2014-02-13,PICK,39.22,35.84,0.0056251746385536
2014-02-14,PICK,39.64,36.2,0.010651888693587
2014-02-18,PICK,40.12,36.66,0.0120362536319475
2014-02-19,PICK,39.76,36.28,-0.0090135813053615
2014-02-20,PICK,39.74,36.3,-0.0005031446647024
2014-02-21,PICK,39.72,36.3,-0.000503397946699
2014-02-24,PICK,39.78,36.28,0.0015094342488543
2014-02-25,PICK,38.708,36.02,-0.02731797640713
2014-02-26,PICK,38.9,35.6,0.0049479536057045
2014-02-27,PICK,39.159,35.8,0.0066360304503617
2014-02-28,PICK,39.52,36.12,0.0091765918049047
2014-03-03,PICK,38.0,34.76,-0.0392207131532813
2014-03-04,PICK,39.06,38.82,0.0275127657221472
2014-03-05,PICK,38.92,38.2,-0.0035906681307285
2014-03-06,PICK,39.24,38.2,0.008188377379358
2014-03-07,PICK,38.52,35.2,-0.0185190477672375
2014-03-12,PICK,36.72,33.56,-0.0140618866565766
2014-03-13,PICK,36.4793,33.36,-0.0065765893267535
2014-03-17,PICK,37.04,33.86,0.0155248569709795
2014-03-18,PICK,37.5776,34.34,0.0144097184106463
2014-03-19,PICK,36.8,33.6,-0.0209102830137396
2014-03-20,PICK,36.68,33.4,-0.003266197786621
2014-03-21,PICK,37.282,34.08,0.0162789890587895
2014-03-24,PICK,37.1164,33.92,-0.0044517159908064
2014-03-25,PICK,37.94,34.68,0.0219470440506207
2014-03-26,PICK,37.68,34.44,-0.0068765147987057
2014-03-27,PICK,38.22,34.94,0.0142294891039647
2014-03-28,PICK,38.62,35.3,0.0104113381882413
2014-03-31,PICK,38.84,35.5,0.0056803664227558
2014-04-01,PICK,38.98,35.62,0.0035980506562903
2014-04-02,PICK,39.2998,35.92,0.0081707357243272
2014-04-03,PICK,38.8374,35.5,-0.0118357299189177
2014-04-04,PICK,39.56,36.12,0.0184348068696872
2014-04-07,PICK,39.168,35.8,-0.0099584198646504
2014-04-08,PICK,39.66,36.36,0.0124830362017889
2014-04-09,PICK,40.2,36.74,0.0135238725333255
2014-04-10,PICK,39.4803,5.06,-0.0180651823043707
2014-04-11,PICK,39.3798,35.98,-0.0025488188426844
2014-04-14,PICK,39.8,36.38,0.0106139178124717
2014-04-15,PICK,38.9043,35.56,-0.0227621279293116
2014-04-16,PICK,39.6644,36.2,0.0193492755924813
2014-04-17,PICK,39.88,36.46,0.0054208851400759
2014-04-21,PICK,39.32,35.94,-0.0141416498146717
2014-04-22,PICK,40.1,36.66,0.0196430390335577
2014-04-23,PICK,39.6,39.28,-0.0125472160520885
2014-04-24,PICK,39.52,36.14,-0.0020222453807676
2014-04-25,PICK,39.52,36.06,0.0
2014-04-28,PICK,39.24,35.72,-0.0071102381825047
2014-04-29,PICK,39.3,35.82,0.0015278841780531
2014-04-30,PICK,39.2,35.94,-0.0025477720787984
2014-05-01,PICK,38.92,35.46,-0.0071684894786125
2014-05-02,PICK,39.42,36.08,0.0127650444067698
2014-05-05,PICK,39.3798,36.0,-0.0010203072466538
2014-05-06,PICK,39.52,36.0,0.0035538784017468
2014-05-07,PICK,39.72,39.14,0.0050479662973046
2014-05-08,PICK,39.32,35.94,-0.0101215438980059
2014-05-09,PICK,39.62,36.2,0.0076007459914389
2014-05-12,PICK,40.18,40.0,0.0140353181163835
2014-05-13,PICK,40.42,36.94,0.0059553525886867
2014-05-14,PICK,40.6,37.1,0.0044433546322118
2014-05-15,PICK,40.54,37.02,-0.0014789255838329
2014-05-16,PICK,40.058,36.62,-0.0119607371448131
2014-05-19,PICK,40.0,36.56,-0.0014489497651044
2014-05-21,PICK,39.56,36.28,-0.0011116165057567
2014-05-22,PICK,40.02,36.6,0.011560822401076
2014-05-23,PICK,40.3,36.84,0.0069721397970498
2014-05-27,PICK,40.2,36.74,-0.0024844733276617
2014-05-28,PICK,39.6,36.2,-0.0150378773645405
2014-05-29,PICK,39.76,36.34,0.0040322635279382
2014-06-02,PICK,39.496,36.06,0.0090544389886315
2014-06-03,PICK,39.42,35.98,-0.0019260992319874
2014-06-04,PICK,39.42,39.02,0.0
2014-06-05,PICK,39.76,39.02,0.008588080063799
2014-06-06,PICK,40.0903,39.02,0.0082730280009271
2014-06-09,PICK,39.956,39.02,-0.0033555611193968
2014-06-10,PICK,39.8096,39.02,-0.003670759434858
2014-06-11,PICK,39.8,39.02,-0.0002411769446533
2014-06-12,PICK,39.1,35.76,-0.0177444452990717
2014-06-13,PICK,39.36,35.88,0.0066276051927324
2014-06-16,PICK,39.2203,35.84,-0.0035556022865144
2014-06-17,PICK,38.96,35.6,-0.0066589911232037
2014-06-18,PICK,39.822,36.4,0.0218840446175085
2014-06-19,PICK,40.17,36.84,0.0087009249793479
2014-06-20,PICK,40.02,36.58,-0.0037411192156034
